Partner,Clicks,Actions,Revenue,Action Cost,Total Cost,CPC
Capital One,262,62,23136.7000,1156.8700,1156.8700,4.41553435
S. N. TECHNOLOGIES,955,13,2604.0600,130.2100,130.2100,0.13634555
Muchila Holdings Ltd.,90,5,716.0000,35.8000,35.8000,0.39777778
Sovrn Commerce,499,3,4226.6000,211.3300,211.3300,0.42350701
tenereno1,18,2,1838.7500,91.9400,91.9400,5.10777778
Skimbit Ltd.,83,2,657.1900,32.8600,32.8600,0.39590361
Honey Science Corporation.,31,2,173.9900,8.7000,8.7000,0.28064516
SQUARED GmbH,1,1,393.0000,19.6500,19.6500,19.65000000
FatCoupon Technology Ltd,47,1,242.1000,12.1100,12.1100,0.25765957
Pickalink INC,997,0,0.0000,0.0000,0.0000,0.00000000
AMACAffiliates,77,0,0.0000,0.0000,0.0000,0.00000000
TryCoupon,10,0,0.0000,0.0000,0.0000,0.00000000
shoneright.com,6,0,0.0000,0.0000,0.0000,0.00000000
Brandreward  Coupons,4,0,0.0000,0.0000,0.0000,0.00000000
Famesta,3,0,0.0000,0.0000,0.0000,0.00000000
commissionzen,2,0,0.0000,0.0000,0.0000,0.00000000
Kupondi,2,0,0.0000,0.0000,0.0000,0.00000000
CouponClans,1,0,0.0000,0.0000,0.0000,0.00000000
partners@thecoupoon.com,1,0,0.0000,0.0000,0.0000,0.00000000
Discountsarena LTD,1,0,0.0000,0.0000,0.0000,0.00000000
Coupon Reals,1,0,0.0000,0.0000,0.0000,0.00000000
Refermate LLC,1,0,0.0000,0.0000,0.0000,0.00000000
STELLIO LTD,1,0,0.0000,0.0000,0.0000,0.00000000
advanced store,1,0,0.0000,0.0000,0.0000,0.00000000
CollabGlow,1,0,0.0000,0.0000,0.0000,0.00000000
CouponCabin,0,0,0.0000,0.0000,0.0000,0
Extrabux,0,0,0.0000,0.0000,0.0000,0
Qurat ul Ain Abbas,0,0,0.0000,0.0000,0.0000,0
Brandreward Display,0,0,0.0000,0.0000,0.0000,0
Skimlinks Rewards sites,0,0,0.0000,0.0000,0.0000,0
